team,id,plays_offense,drives_offense,ppa_offense,total_ppa_offense,success_rate_offense,explosiveness_offense,power_success_offense,stuff_rate_offense,line_yards_offense,line_yards_total_offense,second_level_yards_offense,second_level_yards_total_offense,open_field_yards_offense,open_field_yards_total_offense,standard_downs.ppa_offense,standard_downs.success_rate_offense,standard_downs.explosiveness_offense,passing_downs.ppa_offense,passing_downs.success_rate_offense,passing_downs.explosiveness_offense,rushing_plays.ppa_offense,rushing_plays.total_ppa_offense,rushing_plays.success_rate_offense,rushing_plays.explosiveness_offense,passing_plays.ppa_offense,passing_plays.total_ppa_offense,passing_plays.success_rate_offense,passing_plays.explosiveness_offense,plays_defense,drives_defense,ppa_defense,total_ppa_defense,success_rate_defense,explosiveness_defense,power_success_defense,stuff_rate_defense,line_yards_defense,line_yards_total_defense,second_level_yards_defense,second_level_yards_total_defense,open_field_yards_defense,open_field_yards_total_defense,standard_downs.ppa_defense,standard_downs.success_rate_defense,standard_downs.explosiveness_defense,passing_downs.ppa_defense,passing_downs.success_rate_defense,passing_downs.explosiveness_defense,rushing_plays.ppa_defense,rushing_plays.total_ppa_defense,rushing_plays.success_rate_defense,rushing_plays.explosiveness_defense,passing_plays.ppa_defense,passing_plays.total_ppa_defense,passing_plays.success_rate_defense,passing_plays.explosiveness_defense
Abilene Christian,401300998,68.0,12.285714285714286,0.0798602607148444,4.9821345347455805,0.37384818961384614,1.3624455719723425,0.7023809523809523,0.18897055325626752,2.6568961990390565,72.85714285714286,0.9234541648827364,25.0,1.402371438085724,37.857142857142854,0.05059277960372788,0.43789589367560305,1.164398290516497,0.14038402380508683,0.25599302987802286,2.0909805554763596,0.015537811522794015,0.8167421643872446,0.34916702345273765,1.0122366208189086,0.12722646169369103,4.253783603644576,0.38296336081844773,1.5948204482716188,68.28571428571429,12.285714285714286,0.38625277204270514,26.482030273550613,0.5075301911245971,1.3436934264777363,0.6782312925170068,0.17058516475889354,3.4408412134577384,135.57142857142858,1.5372932104923631,60.142857142857146,2.090942610540068,85.71428571428571,0.3687399576097608,0.5612724856612034,1.190675956903591,0.40616773082038465,0.3579081171335464,1.8416157011225955,0.33068315442099777,13.831182566182873,0.5063817230130789,1.158092087726594,0.37582330961760807,13.093521032536561,0.45625747603739025,1.6468556334381081
Abilene Christian,401418782,66.57142857142857,12.428571428571429,0.0983062613013831,6.316247353655494,0.37628034527180826,1.4067894042418345,0.7023809523809524,0.16661030480906255,2.801368248728497,75.42857142857143,0.9925224878641028,26.428571428571427,1.5328062206944195,40.857142857142854,0.05830209783716334,0.43798758632185286,1.191184667583075,0.17956319654117822,0.2607933370976849,2.1715372645934488,0.07546362150669937,2.2613066785437193,0.3588564644465265,1.099023566573175,0.1470242825095586,5.072884819968506,0.3871041475679301,1.6100738650267783,67.85714285714286,12.571428571428571,0.4474922545008768,30.92638548556418,0.5218891654835714,1.3798321724766702,0.7068027210884354,0.15558240689899283,3.4071953226689913,133.28571428571428,1.3914575789424457,54.42857142857143,1.9081516563205425,78.71428571428571,0.45075865675747345,0.58288483557544,1.2329171267581558,0.41820291470625764,0.3548025270714346,1.9093733072930055,0.300242816013808,12.668906932295615,0.506712666201165,1.0972786160741408,0.5123561583104081,18.554834980248565,0.4848289046088188,1.715168565792742
Abilene Christian,401418783,68.71428571428571,12.285714285714286,0.07613030442355244,5.062725046315427,0.3645105771235851,1.4195379986998442,0.6666666666666667,0.18675682495558268,2.6848585679331016,77.85714285714286,0.9373157898002619,27.714285714285715,1.0778088371256074,31.857142857142858,0.025094022035259306,0.4138473746816412,1.219511251243676,0.16564294051499115,0.2770494947331529,2.0115623611760642,0.027654319975716386,1.1729593756838708,0.34394280667572585,1.0269593835027275,0.138773676771707,4.734609984716589,0.3801355064529476,1.6763583423656583,65.14285714285714,12.142857142857142,0.3778741812702734,26.16474774023583,0.46874372935941194,1.4933613724633692,0.7210884353741497,0.170733922050508,3.191574832048501,121.0,1.2193796568645237,47.142857142857146,1.5297245278934142,64.0,0.4212430708558409,0.5431121083027127,1.349523613973749,0.3403119234998136,0.3106755429444505,2.009527695319662,0.18914235259395795,9.118411397851999,0.44791035739885615,1.0096794195770176,0.4821836205833237,17.575785912320928,0.4425840066496351,1.9781470338574134
Abilene Christian,401418784,67.71428571428571,11.857142857142858,0.04145495204797283,2.51729992703249,0.3639761203831425,1.3877572085300158,0.6857142857142857,0.19844513664389438,2.5994906025651368,74.0,0.949437001921474,27.714285714285715,0.7561638154805858,21.0,-0.02043213993557991,0.4133745614428705,1.145278422122426,0.15381101010895387,0.2745432290689925,2.1146281267190288,-0.033347592026853536,-0.8068525974678948,0.3352847980177172,0.9250930248835575,0.12983748879514123,4.307290545825834,0.3891066624829271,1.6860366302556977,64.85714285714286,12.0,0.3406032396227629,23.351493334427,0.4491481651063135,1.4930135526438437,0.7687074829931972,0.183720935037521,3.014085654559323,115.14285714285714,1.1631026005874674,45.285714285714285,1.3695513677202538,58.714285714285715,0.37184822903660975,0.5226094628000674,1.3395816590241252,0.31452526813059933,0.2951653388628178,2.0035982005665494,0.1888431729157187,9.108538468470103,0.44358135306985186,1.0110068600595998,0.4022523399652288,14.468096783943922,0.4156609297265582,1.940517005710582
Abilene Christian,401418785,70.57142857142857,12.285714285714286,0.08361337043937785,5.975183883985614,0.38143643784345993,1.3489063594289792,0.7571428571428571,0.1879339087413621,2.850111720577559,90.71428571428571,1.0466658600198973,34.714285714285715,1.0036554542765723,32.714285714285715,0.009147698751308575,0.42294902952797686,1.118927528516182,0.22138983249632035,0.30829064107727405,1.934996601308303,0.05929411002781697,2.4286554355487544,0.3737463364792557,0.9572194838262369,0.13489148706642473,4.52966646976231,0.3891066624829271,1.6511524571285159,62.57142857142857,12.428571428571429,0.26363069667966016,18.081947321946085,0.39723669629343616,1.5078969163259646,0.6258503401360543,0.24416049547708144,2.346759647233316,88.0,0.8532124906973576,30.714285714285715,0.9662546644235508,42.57142857142857,0.2661457784453652,0.46931500215866795,1.3391000891193965,0.2900782338308561,0.2622649059623849,2.038650705661325,0.023819967551099958,4.519184509668705,0.35530296479146356,0.9710807045565453,0.381385817088172,13.810250765049862,0.3967157172329586,1.9169182788596069
Abilene Christian,401462517,71.0,12.428571428571429,0.08011864853418012,5.811093799361084,0.38113377440520324,1.3737668530180145,0.7214285714285714,0.18793390874136212,2.903791374257213,92.42857142857143,1.0077048210588582,33.42857142857143,1.0469454975666157,34.142857142857146,-0.010993720445377582,0.42114527772422505,1.096732463760319,0.24326329589984136,0.308290641077274,2.1228731648558505,0.06402579404564762,2.5848010081371653,0.38240434513726435,0.961328438466119,0.11880306801555997,4.2094308125493685,0.37716208532095863,1.7282777183044418,59.714285714285715,12.142857142857142,0.25995714373859136,17.58172695113657,0.40133429361137246,1.5062067384467197,0.673469387755102,0.2245660548300092,2.5144288201656466,86.57142857142857,0.9621211259217822,31.571428571428573,1.0872389433025664,44.142857142857146,0.22511549368035655,0.461181313900756,1.2835202356026782,0.3345639288324738,0.29115146058423363,2.0041615542862337,0.06652279296586183,5.364065688153303,0.37535309010474677,0.9879187589337055,0.34483539806125313,12.811013631477065,0.3868834442427909,1.901274682194556
Abilene Christian,401418787,75.0,12.428571428571429,0.0874995368123729,7.321955056444909,0.3840011579177481,1.3827424216505493,0.65,0.20617756984216612,2.8313269339356295,99.14285714285714,1.051922508133688,39.285714285714285,1.1073969508752117,44.0,-0.032781979654546926,0.4090992728816101,1.0850193669174353,0.306577505347915,0.33845402607936875,2.1063351313382315,0.11127393412109492,4.532665688003358,0.38936167352316414,1.0810749580926022,0.10401606244707708,3.772427389767002,0.3765561165283514,1.6833561547748737,59.285714285714285,12.142857142857142,0.2419128027823593,16.248170103749324,0.3960038032062552,1.5012646461489314,0.673469387755102,0.2410309458711714,2.390385236630537,67.14285714285714,0.9350024818539857,25.0,0.8392163444325097,23.571428571428573,0.17943943531937867,0.4493753839816185,1.253305936284274,0.4189960167874069,0.31155962384953984,2.1291868728063483,0.030927444125847883,2.1742957226660793,0.364457206327507,0.975991904980246,0.43055311634777776,14.667226749577045,0.4225977299570766,1.8707337103677908
Abilene Christian,401418789,73.85714285714286,12.857142857142858,0.09754524859662216,8.129365435323047,0.3753162610340934,1.4006525321248424,0.6261904761904761,0.2510218233330361,2.6189477717444376,95.28571428571429,1.0946185339124208,41.57142857142857,1.3112100550642558,52.0,-0.03650848056276083,0.4085759866440381,1.077017815037466,0.335170114713462,0.3196180472433899,2.257062987349984,0.08433890628587175,3.481583640990429,0.3861393319549579,1.1218795324736737,0.1518500326145023,5.630919815658069,0.36724547983127626,1.6969567608662006,60.285714285714285,12.571428571428571,0.17626479080411822,12.20780013344716,0.37656882023691035,1.4373838020750074,0.619047619047619,0.24874198483221036,2.3633154314357325,63.285714285714285,1.0230706636721674,26.0,0.8306936171597826,22.0,0.1220860826148351,0.4400542087029965,1.203239096295905,0.33597857697614103,0.2741264687693259,2.1163517140643298,-0.019731696527880545,0.833334015110656,0.3672981154184161,0.9164726332935048,0.31691711151773116,11.720330534057823,0.3776338896887609,1.8010842011877735
Abilene Christian,401462519,71.71428571428571,12.428571428571429,0.15517163220254923,10.84680662982031,0.40218163999281487,1.3683606631166898,0.7214285714285715,0.2448106432088125,2.726312456748874,92.42857142857143,1.1802440884820748,41.42857142857143,1.7624079255167846,57.142857142857146,0.0418377134978218,0.4390688855579897,1.0783323523576132,0.36731323141008987,0.32989943252477516,2.217700773813601,0.12904963062123972,3.8664204722003634,0.4078784623897405,1.1251910547678585,0.20828200362087418,7.334511646252608,0.3979674460371135,1.6376191541309613,59.714285714285715,12.0,0.11460757745803672,7.387038759576939,0.36540852513295335,1.3745850738221936,0.5986394557823129,0.267605746553115,2.3162663415294995,62.57142857142857,1.0299101562259456,26.571428571428573,0.8049903628850997,21.285714285714285,0.07165032682684373,0.4269470790586859,1.158080163441128,0.24954997545269103,0.2669836116264688,1.9988973521877444,0.0007651513646943497,1.627700499957165,0.3708281760913339,0.9618200451661634,0.18564161281455066,6.105202675341093,0.3526338896887609,1.6844700906846768
Abilene Christian,401418790,68.0,12.142857142857142,0.19221715477707632,12.517367298624162,0.40897573366071954,1.3919210849109065,0.7928571428571429,0.23800792212037716,2.7266525928032963,85.28571428571429,1.112216877597721,36.42857142857143,1.5923398983059,49.857142857142854,0.07799610920157282,0.451829545377473,1.0936318630670125,0.39266939401619355,0.32668675315017676,2.2585072907340593,0.10337168471365897,3.1241470283999235,0.39767438075708755,1.0824484951913578,0.300135790656005,10.28649396313958,0.41784856921809316,1.643895190049155,63.285714285714285,11.857142857142858,0.13584745276014018,9.135842560418556,0.39745006515321674,1.2325630983660822,0.6292517006802721,0.25190052154556436,2.4699359277572257,75.85714285714286,1.0882007028885854,30.714285714285715,0.8068025042321249,23.0,0.029322716875300747,0.44268134479295174,0.9753646089620471,0.34107987045694305,0.2984121830550402,2.039996482334997,0.05394846062419253,3.2409010751091083,0.41477260375669184,0.9795811552387634,0.18414664305353848,6.240805901030768,0.367609259146889,1.4899143883389647
Abilene Christian,401418791,71.14285714285714,13.0,0.20663525340324257,14.01967409669864,0.411311697115869,1.3679117018909885,0.7642857142857142,0.24226857374944985,2.765574898567707,89.42857142857143,1.1104624916328087,37.42857142857143,1.541462705323444,48.57142857142857,0.088817080981177,0.46549167689674736,1.0590274588281285,0.4118519216116538,0.3101453997667181,2.357498322774738,0.1298738077196438,4.042558041472569,0.41020570907788956,1.0951002866560895,0.30290079470042164,10.870389748141415,0.4113709781816786,1.6005044351382003,62.142857142857146,12.285714285714286,0.15279675670994355,10.165812188173613,0.3905254828861687,1.3434378988446969,0.5340136054421769,0.2489243310693739,2.3308666636879614,69.71428571428571,1.0259712656591482,27.142857142857142,1.0692483916780122,25.285714285714285,0.0187175069429445,0.4248242019358089,1.0210179025051116,0.37172135438075665,0.3068850894589811,2.145322709142586,0.026005424316822616,2.6550562157716135,0.3896102660943542,1.183911835066181,0.21535352357464665,7.856620388123318,0.3671719413626325,1.5684839667652335
Abilene Christian,401540278,66.14285714285714,12.571428571428571,0.21326109235394738,13.497204567266555,0.40553969134386325,1.394034081104303,0.6214285714285713,0.3036039774761579,2.401560923412427,68.28571428571429,1.0207885785893305,29.285714285714285,1.4560589786153695,39.285714285714285,0.10609322728291114,0.47059371771307396,1.099050617840121,0.39820873414676633,0.2863358759571943,2.357854532227863,0.05599813360667433,1.620311586272234,0.35663428050646095,1.161577065550056,0.3527169901161794,12.770166673909666,0.43226674907744955,1.5816064042585793,64.57142857142857,11.857142857142858,0.1963731975247595,13.095592356831014,0.4175096098702957,1.364350987323283,0.5340136054421769,0.2183120861714147,2.556580949402247,78.57142857142857,1.0300528983122095,29.428571428571427,1.0631259426984203,25.428571428571427,0.06137263501886069,0.4514908686024755,1.024728160447113,0.4236866937261222,0.3248745074483991,2.240783507528007,0.04668500671310364,1.7869872458321976,0.4079776130331297,1.1928693978599962,0.3178284607613514,11.654469526720137,0.4126459868366779,1.6142035819672975
Abilene Christian,401541630,67.57142857142857,12.428571428571429,0.259915743945417,16.82175666729977,0.44336823469930425,1.3441877327447618,0.6333333333333334,0.2872382294030928,2.6470049103198288,81.42857142857143,1.1938431662780644,37.142857142857146,1.5252174624079995,42.57142857142857,0.14859520818571514,0.49379274091209713,1.0911173462255241,0.47455656331374957,0.34771695012599224,2.1573923871238088,0.11286809283208421,3.9980808177096274,0.400557836625139,1.1364879632120857,0.38534499778134085,13.716949542505485,0.459739276549977,1.5018993748986618,67.14285714285714,11.857142857142858,0.18102773164743022,12.476033474381058,0.40015853988764677,1.3910551305181877,0.46258503401360546,0.23898877790073803,2.4305784431365827,78.0,0.9536117955553172,28.571428571428573,0.9616221832999241,23.857142857142858,0.047510793405167555,0.44197999903725815,1.0540152435380474,0.39971373927396814,0.2966602217341134,2.293708654092098,0.020313364407049672,1.3556078519878103,0.38197510676746554,1.2054510025363945,0.298680085547027,11.120425622393245,0.4021652395138253,1.6432217640280207
Abilene Christian,401531436,62.142857142857146,12.0,0.20482364512555407,12.527561993461067,0.4249921663232358,1.296245576504489,0.5619047619047619,0.2908908268056902,2.6002516635665818,75.71428571428571,1.1045574519923502,31.714285714285715,1.343805124745662,32.285714285714285,0.1330499950579879,0.4920632355506305,1.0909669420870194,0.3433475574724688,0.29539924885193425,2.070650582900327,0.05331327509878429,1.5937246998361354,0.37701887558617797,1.0745122036436636,0.35945101068238194,12.31093923778793,0.45025905425510937,1.4750296675265007,65.85714285714286,11.571428571428571,0.1819545111940307,12.153248339485,0.38587282560193253,1.489468596733592,0.45068027210884354,0.23898877790073803,2.4120070145651544,73.42857142857143,0.9321832241267458,26.428571428571427,1.1068602785380193,24.714285714285715,0.05143766389425218,0.4197821968394559,1.1751653602376102,0.38205994224560774,0.3081398135708481,2.2573034673791446,0.02049269869086562,0.9834550949308868,0.3676893924817512,1.2436460694781537,0.31676261087782354,11.735231483640328,0.3895601974970186,1.7732612948836366
Abilene Christian,401541631,62.142857142857146,11.857142857142858,0.24350279291458943,15.19642319090451,0.44776649344538905,1.2776734267962027,0.5925170068027211,0.2497880699134596,2.9870185808598153,85.71428571428571,1.2241063241728014,34.42857142857143,1.1859103879035566,25.714285714285715,0.1871955744842145,0.5104705984958086,1.1037097597884054,0.36281150603638224,0.31391776737045285,1.9509642484132907,0.12930374753957297,4.11095988716114,0.41561536681424815,1.0218865656763072,0.3607160846715666,12.547767870831908,0.46056708238996263,1.4933950272823007,66.85714285714286,11.428571428571429,0.22953368515723677,15.799072333037435,0.40385255754047444,1.5095696780670802,0.5173469387755103,0.22502773893969907,2.5839875340456735,85.71428571428571,0.9325078994514211,29.714285714285715,1.1269901486678895,27.857142857142858,0.0657221814883529,0.4256891762510519,1.1523387721235128,0.5048527647226497,0.3510534217018475,2.284699897999244,0.08960089753808186,3.2435476207645406,0.38716991196227074,1.271039320770275,0.361171860243582,13.12096295135911,0.4044200421440972,1.8150608341472105
Abilene Christian,401540209,65.85714285714286,12.428571428571429,0.21798119309293268,14.816030358311943,0.4413543687004167,1.2566809661716818,0.5925170068027211,0.26764521277060244,2.9123247033087947,98.14285714285714,1.1572695894789238,37.857142857142854,0.9507063062709038,31.428571428571427,0.13990423704496882,0.5080285960538061,1.0409607511223944,0.3877431356402687,0.3027860419530131,2.1189661200040533,0.10243775467761265,4.8953485661373675,0.42275822395710533,0.9776489499475056,0.3290095227415989,11.598749714199913,0.43579749713650645,1.5334791001644068,67.57142857142857,11.571428571428571,0.20327392886431478,14.048918820917995,0.3913035794614742,1.5394935338237172,0.5139455782312926,0.21139356905552917,2.6186641749723143,84.28571428571429,0.9584490191425408,29.714285714285715,1.2307546274323682,30.714285714285715,0.038153759038463256,0.4158852546824245,1.1799059610694653,0.47527450367539725,0.3343867550351808,2.3232942252074684,0.08038440599146572,2.7561778697568537,0.3775174023097611,1.2820392007805237,0.34487290674097676,12.921884118369034,0.3942159605114442,1.8472826177502744
Abilene Christian,401540224,65.71428571428571,12.714285714285714,0.16919680885974783,12.030096467988901,0.4373264417401589,1.1738271070365116,0.535374149659864,0.24653331973752715,3.0464555970456,104.71428571428571,1.2128642411326886,40.285714285714285,1.2000612206504486,38.714285714285715,0.12923016224306189,0.5106404516068382,0.9985298026487487,0.28105021697836335,0.28447940579740666,1.9853338048522093,0.1528203288827635,6.228366919298951,0.4509074146678724,1.0260244795410498,0.20339277760343727,7.421057900093484,0.40778629265471367,1.4072549590971875,67.28571428571429,12.0,0.23383703529397862,16.128293898063045,0.40541922571997757,1.5475213034880677,0.5261904761904762,0.20897108843537412,2.6592857142857147,88.71428571428571,0.9978316326530613,32.285714285714285,1.4248299319727893,40.42857142857143,0.062178593211263226,0.4302808590780289,1.1917264632846012,0.52134895163798,0.34867246932089513,2.294494500528678,0.10682479368887018,4.130832615290121,0.3784863945578231,1.3255991373015623,0.39066522054156744,13.626604449980814,0.4293704611831863,1.7677558355317273
